Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_08_550.jpg,-8.977513,0,0,0,76.32395,72.34745,-0.0002400994,31.2448,-0.00135675
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_08_600.jpg,-6.969727,0,0,0,76.32395,72.34745,-5.046212E-05,29.9309,-0.001294958
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_08_650.jpg,-8.968789,0,0,0,76.32396,72.34746,7.318962E-05,28.91248,-0.001237362
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_08_717.jpg,-9.02914,0,0,0,76.32396,72.34746,0.0003048162,26.50957,-0.001086579
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_08_783.jpg,-5.004997,0,0,0,76.32396,72.34746,0.0004433973,25.48819,-0.0009535003
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_08_856.jpg,-5.05221,0,0,0,76.32396,72.34747,0.0005926602,24.51823,-0.0007610926
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_08_920.jpg,-5.470507,0,0,0,76.32396,72.34747,0.0006866338,23.42347,-0.0006069114
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_08_985.jpg,-1.551053,0,0,0,76.32396,72.34747,0.0007558623,23.03271,-0.0004589258
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_033.jpg,0,0,0,0,76.32396,72.34747,0.0008055035,23.03272,-0.0003184775
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_100.jpg,0,0,0,0,76.32396,72.34747,0.0008409445,23.03271,-0.0001842234
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_167.jpg,0,0,0,0,76.32396,72.34748,0.0008617371,23.03271,-5.722767E-05
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_234.jpg,0,0,0,0,76.32396,72.34748,0.0008692165,23.03271,9.627801E-05
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_300.jpg,2.979561,0,0,0,76.32396,72.34748,0.0008618788,23.47934,0.0001910866
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_366.jpg,5.957255,0,0,0,76.32396,72.34748,0.0008454509,24.37375,0.0002666568
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_437.jpg,9.128029,0,0,0,76.32395,72.34749,0.0008161258,26.36406,0.0003398345
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_501.jpg,12.11661,0,0,0,76.32395,72.34749,0.0007901174,28.45396,0.0003758519
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_567.jpg,14.96949,0,0,0,76.32395,72.34749,0.0007619825,30.97088,0.0003983141
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_634.jpg,15,0,0,0,76.32395,72.34749,0.0007184646,34.57092,0.0004140826
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_705.jpg,15,0,0,0,76.32395,72.34749,0.000681155,37.2709,0.0004191344
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_755.jpg,15,0,0,0,76.32395,72.34749,0.0006393985,39.97087,0.0004188901
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_802.jpg,15,0,0,0,76.32394,72.34749,0.0006088683,41.7709,0.0004171242
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_852.jpg,15,0,0,0,76.32394,72.34749,0.0005615746,44.47092,0.0004121547
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_902.jpg,15,0,0,0,76.32394,72.34749,0.0005290973,46.27096,0.0004068842
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_09_950.jpg,12.81514,0,0,0,76.32394,72.34748,0.000493378,47.93482,0.0004019832
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_000.jpg,10.55463,0,0,0,76.32394,72.34748,0.0004369782,49.97196,0.0003954166
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_051.jpg,8.292692,0,0,0,76.32394,72.34748,0.0003979571,51.1045,0.0003903585
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_102.jpg,6.02429,0,0,0,76.32394,72.34748,0.0003381738,52.32457,0.0003826735
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_151.jpg,3.782676,0,0,0,76.32394,72.34748,0.000298017,52.91291,0.0003758097
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_201.jpg,1.583998,0,0,0,76.32394,72.34748,0.0002380784,53.32719,0.0003631284
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_250.jpg,0,0,0,0,76.32394,72.34748,0.0001985792,53.3781,0.0003524271
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_300.jpg,0,0,0,0,76.32394,72.34748,0.000143592,53.3781,0.000331757
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_351.jpg,0,0,0,0,76.32394,72.34748,0.0001098415,53.3781,0.0003151921
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_401.jpg,0,0,0,0,76.32394,72.34748,6.48949E-05,53.3781,0.0002869407
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_450.jpg,0,0,0,0,76.32394,72.34747,3.817171E-05,53.3781,0.0002661251
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_500.jpg,0,0,0,0,76.32394,72.34747,3.862018E-06,53.3781,0.0002329065
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_550.jpg,-0.9837252,0.09957337,0,0,76.32402,72.34758,0.002968697,53.3781,0.0002097002
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_601.jpg,0,0.2487949,0,0.01622521,76.32482,72.34866,0.03253468,53.36161,2.942351E-05
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_651.jpg,0,0.400395,0,0.01286214,76.32529,72.34928,0.04754054,53.29205,7.570406E-05
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_701.jpg,0,0.5503722,0,0.02985692,76.32742,72.35213,0.11921,53.40746,-0.0001919861
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_751.jpg,0,0.7012539,0,0.07252376,76.32973,72.35525,0.1967521,53.3492,1.934342E-07
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_801.jpg,0,0.8493246,0,0.1037966,76.33495,72.36227,0.3660402,53.28161,0.000445759
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_850.jpg,-0.9771308,0.9975762,0,0.1343905,76.33918,72.3679,0.4855567,53.31235,-0.0006779872
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_901.jpg,-1.007203,1,0,0.1765434,76.34731,72.37876,0.6953541,53.39094,-0.0008941002
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_10_950.jpg,-1.037969,1,0,0.2099647,76.3539,72.38747,0.8499789,53.28931,0.000158179
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_001.jpg,0,1,0,0.2561461,76.36596,72.40343,1.114571,53.31744,-0.0009683624
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_050.jpg,-0.04151668,1,0,0.291087,76.3745,72.41462,1.259783,53.47973,-0.003337968
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_100.jpg,-1.003945,1,0,0.3368412,76.38732,72.4307,1.296929,53.50322,-0.002136902
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_150.jpg,0,1,0,0.3994273,76.39594,72.44211,1.216018,53.46563,-0.001247751
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_201.jpg,0,1,0,0.4297569,76.40996,72.46102,1.091573,53.4966,-0.0007740062
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_251.jpg,0,1,0,0.4872174,76.42085,72.47567,1.055401,53.5033,9.870764E-05
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_301.jpg,0,1,0,0.5151829,76.43941,72.50056,1.060825,53.42715,0.0006546098
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_350.jpg,0,1,0,0.552893,76.45286,72.51856,1.086667,53.39735,0.0002536164
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_400.jpg,0,1,0,0.5903125,76.47514,72.54839,1.172043,53.41073,0.0001232093
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_450.jpg,0,1,0,0.6359358,76.49067,72.56923,1.220678,53.3707,-0.0005222544
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_501.jpg,0,1,0,0.6533169,76.51465,72.60134,1.237675,53.32608,-0.0008269926
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_551.jpg,-2.010635,1,0,0.7207565,76.53193,72.62427,1.239789,53.34336,-0.002016338
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_601.jpg,-5.022007,1,0,0.7612215,76.55981,72.65972,1.220165,53.10995,0.0004696286
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_651.jpg,-8.005565,1,0,0.8111482,76.58006,72.68431,1.20469,52.85449,0.001611801
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_700.jpg,-10.97953,0.9512756,0,0.8319244,76.61307,72.72208,1.188659,52.24726,0.0006637651
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_750.jpg,-12.9526,0.80282,0,0.8906221,76.63704,72.74838,1.201122,51.79173,-0.003164834
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_801.jpg,-15,0.6505912,0,0.9077997,76.67448,72.78729,1.184092,50.83514,359.9861
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_851.jpg,-15,0.5003113,0,0.9360026,76.70071,72.81364,1.171258,50.22095,359.9788
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_902.jpg,-13.00155,0.3507934,0,0.9509901,76.74094,72.85311,1.138902,49.39051,359.9597
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_11_951.jpg,-9.98954,0.2001927,0,0.962093,76.76791,72.87988,1.114032,48.90273,359.9533
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_000.jpg,-8.99863,0.05282124,0,0.9639131,76.80787,72.92039,1.059273,48.41241,359.9539
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_050.jpg,-9.01808,0,0,0.9600897,76.83437,72.94692,1.003671,48.08965,359.9499
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_101.jpg,-10.0183,0,0,0.9574542,76.87423,72.98567,0.8947787,47.46618,359.9281
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_150.jpg,-10.06634,0,0,0.953547,76.90102,73.01074,0.8086233,46.99561,359.8999
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_201.jpg,-7.063561,0,0,0.9524941,76.94073,73.04848,0.671508,46.43498,359.8666
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_267.jpg,-4.062094,0,0,0.9503867,76.97984,73.0865,0.5294961,46.07258,359.8465
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_334.jpg,-0.06612383,0,0,0.9477718,77.03054,73.13808,0.3325251,45.93501,359.8582
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_401.jpg,0,0,0,0.9446684,77.06812,73.1769,0.1845291,45.93132,359.8777
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_467.jpg,7.060617,0,0,0.9397243,77.10435,73.21672,0.03864134,46.17885,359.9344
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_535.jpg,13.99106,0,0,0.9324948,77.14895,73.27224,359.8434,47.14127,0.1010841
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_601.jpg,15,0,0,0.9244261,77.18085,73.31485,359.7141,48.06213,0.2467486
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_667.jpg,15,0,0,0.916675,77.2123,73.35818,359.6262,48.99588,0.3736822
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_734.jpg,15,0,0,0.9107951,77.25336,73.417,359.5649,50.24812,0.515968
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_801.jpg,15,0,0,0.9052788,77.28337,73.46183,359.5526,51.19205,0.6052498
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_867.jpg,15,0,0,0.8983068,77.31271,73.50723,359.5671,52.13305,0.6770689
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_12_933.jpg,15,0,0,0.892943,77.35094,73.56876,359.6394,53.38926,0.7302558
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_002.jpg,15,0,0,0.8878062,77.37846,73.61552,359.7122,54.34381,0.7550793
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_068.jpg,15,0,0,0.8819751,77.40484,73.66252,359.7791,55.30302,0.7800908
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_135.jpg,15,0,0,0.8779258,77.43847,73.72533,359.8556,56.57351,0.8079236
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_201.jpg,15,0,0,0.8739516,77.46258,73.77252,359.9035,57.51849,0.8228887
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_268.jpg,15,0,0,0.8687303,77.48569,73.81973,359.9414,58.45753,0.834608
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_334.jpg,15,0,0,0.8648568,77.51507,73.88268,359.978,59.69852,0.8428501
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_406.jpg,15,0,0,0.8597799,77.53605,73.92989,-0.004087641,60.62082,0.8429148
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_468.jpg,15,0,0,0.8560362,77.55609,73.97706,0.00330305,61.53714,0.8394678
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_535.jpg,15,0,0,0.8522959,77.58142,74.03994,0.002653062,62.74947,0.8279372
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_601.jpg,15,0,0,0.8485426,77.59938,74.0871,-0.003896343,63.65315,0.8155245
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_667.jpg,15,0,0,0.8435846,77.6165,74.13427,359.9849,64.55175,0.8003184
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_717.jpg,15,0,0,0.8399401,77.63277,74.18142,359.9689,65.44548,0.7838175
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_769.jpg,15,0,0,0.8362215,77.64318,74.21284,359.9573,66.03828,0.7709205
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_820.jpg,15,0,0,0.8337608,77.65815,74.25999,359.9394,66.9233,0.7489337
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_868.jpg,15,0,0,0.8301042,77.66766,74.29143,359.9263,67.51167,0.734438
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_918.jpg,13.49237,0,0,0.8279752,77.68147,74.33854,359.9062,68.35892,0.7080649
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_13_968.jpg,11.24812,0,0,0.8264316,77.69079,74.36987,359.8944,68.84676,0.6791759
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_14_018.jpg,8.984702,0,0,0.8245254,77.70499,74.41673,359.8768,69.44534,0.6207596
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_14_068.jpg,6.763468,0,0,0.8230858,77.71467,74.44785,359.8648,69.76041,0.5722715
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_14_117.jpg,4.537712,0,0,0.8208145,77.72961,74.4943,359.8471,70.09683,0.4842643
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_14_168.jpg,2.247122,0,0,0.8190902,77.73991,74.5251,359.8355,70.23479,0.4159656
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_14_218.jpg,0,0,0,0.8160906,77.75596,74.57098,359.8186,70.30068,0.2986208
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_14_268.jpg,0,0,0,0.8140696,77.7668,74.60143,359.808,70.30353,0.2186794
C:\Users\Girija\RoboND-Python-StarterKit\RoboND-Rover-Project-master\RoboND-Rover-Project-master\IMG\robocam_2017_07_04_09_24_14_318.jpg,0,0,0,0.8112068,77.78302,74.64701,359.7938,70.3038,0.104213
